1.68715, -0.202996, 1
2.2697, -0.0307212, -1
0.112761, 1.55635, 1
-0.145517, 0.597638, 1
0.814093, 0.200723, 1
-0.169863, -0.103411, 1
0.509254, 0.965599, 1
-0.692543, 1.29639, -1
1.22006, 0.174412, 1
1.90891, 0.436893, 1
0.324408, -0.113851, 1
1.79155, -0.272562, -1
-0.810847, 1.78935, -1
0.182379, 2.03547, 1
-0.216016, 0.586922, -1
-0.119224, 2.06043, -1
0.453463, 2.22182, 1
-0.654548, -0.575988, -1
0.379949, -0.97939, 1
1.92296, 1.47259, 1
-0.541553, -0.902938, -1
1.8844, 1.10776, 1
1.86924, 0.894454, 1
2.12793, 0.106273, 1
-0.532367, 0.46513, -1
1.48325, 0.676036, 1
0.216969, 1.98554, 1
2.27009, 2.67825, 1
0.0615561, -0.202255, 1
-0.707203, -0.628893, -1
0.028227, 0.0579504, 1
2.01718, 0.65803, 1
1.99196, 1.39515, 1
1.9182, 0.152993, 1
0.141071, -2.35008, -1
0.80785, 0.739431, 1
1.91989, 1.45099, 1
-1.31587, 0.651459, -1
0.202958, 0.128869, 1
-0.922889, -0.288568, -1
0.448668, 2.28214, 1
0.244846, 1.50446, 1
-0.207159, 0.0887545, 1
0.493615, 0.100704, 1
2.10458, 0.572401, 1
-0.706338, -0.629783, -1
-0.139085, 2.07232, -1
0.647668, 1.77532, 1
1.50508, -0.989606, -1
0.121603, 0.0958833, 1
2.11622, 2.51381, 1
0.154061, -0.0503285, 1
1.6043, 0.777307, 1
-0.217608, -0.0586403, 1
0.118008, 0.2098, 1
0.386111, 0.358046, 1
1.59441, 1.14121, 1
-0.150114, 0.402829, 1
0.989247, 0.475068, 1
1.34255, 0.275918, 1
2.20887, 1.83593, 1
0.460966, 0.395757, 1
-1.57143, -0.334067, -1
2.07418, 0.398116, 1
-0.890908, 1.1639, -1
-0.144226, 0.0432493, 1
1.23008, -0.666408, -1
-2.36005, -0.308093, -1
0.239932, -0.232661, 1
-0.159652, -0.207097, 1
0.0475047, 2.11591, -1
-0.329922, -1.29409, 1
-1.6668, 1.35624, -1
2.0159, 1.86848, 1
2.08653, -0.72255, -1
0.394941, 0.0778485, 1
0.0858724, 2.09913, -1
1.69633, -0.588945, -1
-0.601314, 0.599721, -1
0.0182758, -0.891497, 1
1.87771, 0.399569, 1
0.142903, 1.83839, 1
2.39015, 2.36041, 1
0.345466, 1.7732, 1
-2.22174, -1.37632, -1
-0.157682, -0.698611, 1
1.65321, 0.434852, 1
1.87125, -0.185352, -1
2.18463, 2.81044, 1
1.88205, 2.06398, 1
2.09029, 1.92028, 1
0.234179, 1.80218, 1
0.0880654, -0.0483055, 1
-0.863909, -0.239766, -1
2.38362, 1.69711, 1
-0.27658, 0.309233, -1
-0.137962, -0.714706, 1
0.136118, 2.03622, -1
0.0427789, 0.967759, 1
2.16355, -1.4079, -1
2.1756, 0.0298215, -1
-0.70215, 0.395175, -1
-0.30035, 1.67545, -1
-0.844823, 0.31438, -1
-0.396065, -0.261032, -1
2.02437, 2.34224, 1
-1.36039, -0.782294, -1
-0.761975, 1.45445, -1
1.81932, -0.339973, -1
1.77185, -0.976334, -1
-0.388745, 0.0716465, -1
-0.243799, 1.61392, -1
0.79078, 1.30341, 1
1.93803, 2.88675, 1
-0.10888, -0.430714, 1
-0.407205, 1.94502, -1
0.427388, 0.0631167, 1
0.00474104, 0.00277633, 1
0.65646, -1.64744, -1
1.72879, -0.700828, -1
-0.0656459, -0.64242, 1
-0.00537756, -1.19077, 1
-0.478835, -0.464119, -1
0.0711365, 0.856224, 1
2.04052, -0.36393, -1
-2.28298, 0.935301, -1
1.92416, 1.97616, 1
-0.221315, -1.22578, 1
-0.205139, -0.198488, 1
1.04461, -0.991659, -1
2.13387, 0.0918407, 1
0.0474656, 0.0918757, 1
0.184873, 0.0937821, 1
1.76229, -0.691059, -1
0.42693, -0.641549, 1
0.99822, 3.3504, 1
0.0159845, 1.99317, -1
1.97346, 0.616272, 1
0.293182, -0.336611, 1
-2.63501, 0.0979814, -1
-0.119354, 0.194529, 1
-0.378631, -1.41059, -1
2.00513, 2.14027, 1
-0.643675, 1.5364, -1
-0.166705, -0.524419, 1
1.60586, -1.24521, -1
2.08093, 1.67459, 1
0.322353, 1.06948, 1
-0.574856, 2.06121, -1
-0.342551, -0.642131, 1
0.839213, -0.284378, 1
2.48483, 0.30317, 1
1.24354, -1.13004, -1
-0.177844, -1.86813, -1
0.602524, -0.787852, 1
-0.156934, 1.22451, -1
0.200674, -0.14951, 1
0.945671, -0.57721, 1
0.160642, 1.92637, 1
2.0936, 1.84751, 1
-0.334605, -0.264849, 1
1.66505, -0.0538478, 1
0.903705, 0.376697, 1
-0.0563166, -0.819331, 1
1.82453, -0.339488, -1
-0.0987167, -0.0464928, 1
2.13543, 0.947565, 1
-0.0226851, 2.18038, -1
2.38046, 0.193834, -1
1.06511, 0.745325, 1
0.750559, -2.50609, -1
0.277941, 2.05446, 1
2.24706, 0.161506, 1
0.00904122, 2.22885, -1
0.055744, -0.819891, 1
1.46443, -0.85081, -1
2.20431, 1.5613, 1
2.19984, 0.101928, 1
-0.111367, 1.78341, -1
0.800634, -0.532952, 1
-0.570529, 0.579745, -1
-0.0894529, 2.35983, -1
0.393428, 0.049261, 1
0.333308, 1.0904, 1
0.573381, -1.00194, -1
-1.62292, 0.506482, -1
2.39304, -0.664102, -1
-0.232959, 1.94239, -1
1.08237, -1.73978, -1
0.0357791, -2.48307, -1
-1.18248, 1.33177, -1
-0.370068, 1.43819, -1
2.18805, 1.22075, 1
-0.0897446, 1.94967, -1
0.417494, 0.928725, 1
2.00478, 1.85677, 1
2.03031, -0.0787479, -1
1.47876, -0.046153, 1
-0.0936525, 1.83908, -1
0.283717, -0.461523, 1
-0.0517835, 1.80036, -1
-0.566162, -0.965542, -1
0.0301044, -2.23052, -1
-0.287458, 0.0583014, -1
-0.0571667, -0.227315, 1
0.77639, -3.02481, -1
0.620448, -0.944491, -1
-0.0471386, 1.85002, -1
0.131039, 0.191976, 1
0.162725, 2.20647, -1
-1.2831, 0.187925, -1
2.11873, 1.48274, 1
1.2744, -0.640757, -1
2.07196, 2.60431, 1
-0.484884, 0.973508, -1
0.0670559, 1.88147, -1
0.272805, -0.357877, 1
1.85856, 0.371107, 1
2.16105, 1.58354, 1
0.00609853, 2.15093, -1
2.24478, 1.60264, 1
-0.322076, 1.63027, -1
-0.902764, 0.68178, -1
1.73643, 0.623992, 1
-0.758322, -0.725404, -1
-0.688967, -0.104951, -1
1.98132, 0.926419, 1
-0.0529634, 0.613178, 1
0.190909, 2.11882, -1
-0.0361359, 1.73163, -1
1.15744, -0.428067, 1
1.56978, -1.05051, -1
1.97241, 0.285294, 1
0.0106656, 2.15893, -1
0.722593, -0.990302, -1
1.84447, 0.487476, 1
-0.705274, 0.426053, -1
0.936315, -0.60494, 1
0.438495, 0.432088, 1
1.67208, 1.59533, 1
0.563453, 1.50076, 1
0.16262, -0.187645, 1
-0.540929, 0.43106, -1
2.35677, 1.29927, 1
-1.65354, 0.834647, -1
0.0710488, 1.5337, 1
-1.11385, 0.0815291, -1
0.0647242, 2.44025, -1
-0.234751, -2.14753, -1
0.189942, 0.00023081, 1
2.04843, 1.0642, 1
-0.239306, -0.104909, 1
0.10727, 0.381292, 1
1.72679, 1.737, 1
1.99276, 0.873371, 1
-1.29379, 0.521765, -1
2.18422, 0.669815, 1
-0.661989, 0.242655, -1
2.12351, -0.680767, -1
2.10457, 0.540271, 1
-1.86448, 1.19824, -1
0.874182, -0.0681157, 1
-0.959899, 0.110266, -1
1.13349, -0.556533, -1
-0.564312, 1.15589, -1
0.714139, 0.916098, 1
0.0851427, 0.0766619, 1
1.5769, 1.4913, 1
0.120499, 1.62573, 1
-0.241188, 0.287424, -1
1.46694, -0.749448, -1
1.806, -1.20584, -1
0.0143904, 0.110971, 1
0.488591, 1.97282, 1
0.274894, 0.794098, 1
-0.0100718, 0.32525, 1
-0.653125, -1.21543, -1
0.529223, 1.99611, 1
-1.45348, -0.126747, -1
0.0780483, 1.89255, -1
-1.7993, 1.70098, -1
0.0957537, 2.09972, -1
-0.497699, -0.606035, -1
2.28342, 1.66272, 1
-0.105426, 0.0226443, 1
0.74988, 0.802306, 1
-0.280576, 1.72321, -1
-0.225401, -0.984836, 1
-0.329367, -0.961024, 1
-0.224068, 1.34257, -1
1.79416, 0.934083, 1
0.691543, 0.976204, 1
1.61849, -0.105488, 1
1.25695, 1.38707, 1
-0.314822, 0.0781267, -1
0.00828073, 1.97511, -1
-0.685132, 0.0640154, -1
-0.0556053, -1.17562, 1
1.5811, 2.1746, 1
-0.000956995, -0.185945, 1
0.0757743, -0.176579, 1
2.02199, 1.85289, 1
-0.679513, -0.366275, -1
2.2304, 0.500045, 1
1.39921, 0.140286, 1
2.04075, 1.76349, 1
-0.453627, -0.5934, -1
-0.245435, 1.36822, -1
0.340442, -1.30633, -1
0.104951, -0.164188, 1
0.121898, -0.186988, 1
2.07792, 0.910777, 1
1.91226, 1.6686, 1
0.169973, -0.113021, 1
-0.382074, -0.565821, 1
1.26737, -0.0540414, 1
-1.38007, 0.346519, -1
1.95003, 1.8045, 1
1.28806, 0.573542, 1
2.08177, 0.455475, 1
-0.148076, 0.156329, 1
0.625771, -0.997106, -1
-0.809569, 0.189259, -1
-0.0298362, 1.91879, -1
2.23349, -0.347276, -1
-0.189967, 1.53367, -1
-0.243242, 0.724504, -1
2.01188, 0.711943, 1
1.74804, 1.88715, 1
1.90977, 1.02494, 1
-0.807852, -0.221343, -1
2.3237, 0.894512, 1
1.05438, 0.284781, 1
-0.149083, -0.689404, 1
2.05782, -0.363405, -1
-0.0213633, 1.92068, -1
2.16915, 1.40179, 1
2.02074, 1.59522, 1
-1.05279, -0.00779674, -1
-0.0675578, 1.68178, -1
-0.0252837, -0.0223929, 1
0.769465, -2.5792, -1
0.71691, -1.32765, -1
1.83448, 1.18625, 1
-1.09141, 0.197549, -1
0.0846301, 1.79102, -1
-0.108649, 2.14014, -1
-0.0467888, -0.0897773, 1
0.0863292, -0.043866, 1
-2.27552, 1.2624, -1
0.0178914, 2.18505, -1
-0.0738609, 1.86806, -1
-1.28809, 0.416914, -1
-0.498123, -0.306396, -1
0.0269539, 2.07059, -1
-0.850798, -0.121079, -1
1.83751, 0.502043, 1
0.124503, -0.172438, 1
-0.740182, -1.059, -1
2.45626, -0.458184, -1
1.95422, 2.00686, 1
1.96302, 0.0733192, 1
2.11026, 1.12445, 1
0.614037, -0.508764, 1
0.149719, -0.0711703, 1
2.02355, 1.18284, 1
1.86876, 1.04939, 1
0.188488, 1.25424, 1
0.73708, 1.23283, 1
1.86125, 0.927399, 1
1.84613, 1.28238, 1
1.78067, 1.58957, 1
-1.29261, 0.150915, -1
2.1903, 0.44085, 1
0.127316, -0.544184, 1
2.10213, 0.598153, 1
2.20538, 0.962956, 1
1.48036, -1.40644, -1
0.277505, -0.0368871, 1
2.24535, 1.10875, 1
0.475719, -0.311405, 1
2.69612, 0.073115, -1
2.32987, 0.840284, 1
-0.103638, 0.565392, 1
0.901274, -0.891812, -1
0.714791, -0.324548, 1
-2.46406, -0.645374, -1
-0.457041, 0.256805, -1
-0.754237, 1.72491, -1
0.602961, 0.1404, 1
-1.57857, 0.420939, -1
-0.566034, -0.978972, -1
0.267194, 0.220946, 1
2.33402, -1.32137, -1
1.80972, 2.78686, 1
0.457057, 0.868682, 1
-0.656177, 0.0493893, -1
2.29633, 1.31157, 1
-0.423144, 2.00384, -1
-0.0751906, 0.112984, 1
0.413024, 1.86615, 1
2.0104, 1.91619, 1
1.98763, 1.49187, 1
2.15502, 0.200696, 1
0.60505, -0.0253229, 1
-0.322607, -1.13302, 1
2.48617, 2.02593, 1
-0.328802, -0.119687, -1
-1.87867, -0.215275, -1
1.41306, -1.05256, -1
0.212157, 0.149401, 1
2.28017, 2.04588, 1
0.152278, 0.248032, 1
0.139153, 0.780143, 1
1.89474, 0.693611, 1
0.0915081, 2.04803, -1
2.25772, 1.15908, 1
2.16537, 1.79659, 1
-1.67018, 1.26258, -1
1.88545, 0.647991, 1
-0.769355, 0.282384, -1
-0.584766, -0.0668293, -1
-1.78286, -0.781811, -1
0.0520038, 0.916194, 1
2.04881, -0.608761, -1
-1.16466, 0.0377739, -1
2.0447, -0.796571, -1
-0.343018, 0.127467, -1
-1.10367, -0.330616, -1
0.860092, 0.164603, 1
-0.0566947, -1.07402, 1
-0.133837, 0.173459, 1
-1.69715, -0.461628, -1
2.57928, 1.90684, 1
0.914108, 1.30197, 1
-1.29523, 0.665876, -1
-1.98577, 0.432008, -1
2.22531, 0.757877, 1
2.08758, 0.240883, 1
0.197363, -1.37671, -1
-0.718277, -0.646989, -1
2.02915, 2.31746, 1
0.113302, -2.62706, -1
-1.24562, -1.94176, -1
2.25632, 3.30639, 1
0.757308, 1.42075, 1
0.191634, -0.0672105, 1
0.135733, 0.286281, 1
-0.598166, -0.648235, -1
0.86308, 1.82129, 1
2.0496, 1.31499, 1
2.07174, 1.74288, 1
-1.26964, 0.172473, -1
-0.24541, 2.00378, -1
-0.172588, 0.0155302, 1
0.139355, -1.29791, -1
-0.0392368, 0.826428, 1
-0.166744, 0.130688, 1
1.89425, 2.62816, 1
0.0672603, -0.609615, 1
0.469983, 1.3652, 1
0.146834, 1.17753, 1
0.0272412, 1.72518, -1
-0.676059, -0.582294, -1
-0.148436, 1.77099, -1
-0.0715205, -0.0653673, 1
-0.466274, 1.93914, -1
-0.195653, 2.12698, -1
1.81583, 1.21353, 1
1.18458, 1.22198, 1
0.015096, -0.0936866, 1
0.100443, 1.95696, -1
-0.220325, -0.00121174, 1
0.0195301, -0.576985, 1
-0.720622, -2.63548, -1
-1.54931, -0.453278, -1
-0.193806, 1.58053, -1
1.16895, -1.04279, -1
0.82599, 1.19198, 1
-0.400528, 0.450985, -1
-0.278852, -0.293984, 1
0.173226, -0.132243, 1
2.02994, 0.92883, 1
-0.262392, 2.48585, -1
-0.261842, 1.93187, -1
2.04532, 2.61939, 1
2.0341, 1.5005, 1
-0.653249, -0.598459, -1
-0.535584, 1.7676, -1
-0.266256, 1.96154, -1
2.36737, 0.303144, 1
0.548577, 2.22751, 1
1.72389, -0.11508, 1
-0.147712, -0.484378, 1
-0.187253, -0.142087, 1
-0.20907, -0.183603, 1
0.0804856, 1.99973, -1
1.66134, 1.50437, 1
2.60925, 1.01328, 1
1.93937, 0.836515, 1
0.144838, 0.461779, 1
1.77547, 0.072164, 1
2.18801, 1.61562, 1
0.47838, 1.99055, 1
0.474238, 0.862962, 1
-0.967881, -0.180877, -1
-0.00377059, 0.209124, 1
-0.467581, -1.3373, -1
1.96042, 2.90698, 1
1.4242, -0.51338, -1
1.97169, 1.17568, 1
0.218533, 1.17724, 1
2.14482, 3.10182, 1
0.0613595, 2.14938, -1
0.0956769, -0.279726, 1
0.0187928, 0.059569, 1
0.33688, -0.202351, 1
1.21688, -0.444263, 1
2.2133, 0.524387, 1
0.00745336, -0.0505382, 1
-0.469887, -0.283025, -1
0.113892, 0.130368, 1
-0.828238, -0.0382902, -1
-0.131164, 0.574428, 1
-0.049296, 0.096334, 1
1.67453, 1.40809, 1
-0.246406, -0.217984, 1
-1.31744, 0.982428, -1
-0.0542023, 0.0115095, 1
-0.499463, -1.03113, -1
0.433595, -0.616376, 1
0.139303, 1.7369, 1
1.9241, 1.07762, 1
0.0907382, -0.263298, 1
0.169627, 2.19194, -1
-0.950937, -0.780395, -1
1.79671, 1.73692, 1
-0.04762, 1.8601, -1
0.104285, -0.445808, 1
0.295224, 0.159118, 1
1.72513, -0.385968, -1
0.401194, 0.157589, 1
0.179594, 2.18259, -1
-0.848102, 1.93618, -1
1.70831, 0.840018, 1
0.131828, 0.19903, 1
1.81286, -0.58622, -1
-0.0204169, 1.88353, -1
-0.0806547, 0.289724, 1
-1.45635, -0.646577, -1
-0.308587, -1.13414, 1
2.35831, 0.727438, 1
1.64517, -0.241321, -1
2.15646, 1.66267, 1
0.696537, 0.246854, 1
2.02699, 0.995544, 1
-0.337307, 1.89449, -1
-1.56044, -1.46812, -1
0.00879269, -0.0955765, 1
-0.0211833, -0.26855, 1
2.01304, 2.27748, 1
1.74403, 0.559943, 1
1.94511, 2.39093, 1
1.99125, 0.626729, 1
-1.13552, -0.925718, -1
0.804244, 0.405555, 1
-0.240744, 1.98856, -1
-0.502208, 1.97684, -1
-0.179995, 0.0897579, 1
1.81504, -1.01391, -1
0.08418, 2.07611, -1
-0.612281, 1.12585, -1
1.35549, -0.134607, 1
0.0624947, 2.12164, -1
-0.205348, -0.067129, 1
-0.0266158, -0.384687, 1
0.593666, 0.482742, 1
-1.40006, -0.306484, -1
-0.0613788, 1.88566, -1
-0.35756, -0.508741, 1
0.519611, -0.408847, 1
-1.65399, -0.680857, -1
1.90081, 2.52311, 1
1.95004, -1.43828, -1
0.515229, -0.550102, 1
-0.251781, -0.225741, 1
0.56966, 1.41421, 1
1.60975, 0.288923, 1
-0.290824, 0.0261098, -1
-1.23171, -1.27542, -1
-0.437848, 1.14866, -1
-0.335779, -0.51107, 1
-0.0319034, -0.290573, 1
1.78954, 0.461886, 1
0.195843, -0.230207, 1
-0.691799, 0.461457, -1
0.0100981, 0.746025, 1
-1.21256, 0.50136, -1
1.1423, -0.8213, -1
2.0311, 1.12655, 1
0.155111, 0.421982, 1
-0.208991, 0.202581, 1
0.190124, 2.33093, -1
2.02162, -0.838792, -1
-0.546978, 2.35018, -1
-1.26886, -0.234897, -1
0.785534, -0.284312, 1
-1.92977, 1.6804, -1
0.553298, 0.83944, 1
-0.0870686, 0.243992, 1
-0.231914, -2.87003, -1
0.407987, 1.69158, 1
1.05179, -1.17503, -1
2.06566, 0.796459, 1
1.83396, -0.998276, -1
1.74259, 0.46971, 1
0.204134, 1.77062, 1
2.20911, 1.29295, 1
0.954601, 0.954056, 1
-0.0409886, 2.70954, -1
0.88087, 0.446867, 1
0.00434772, 2.09448, -1
-1.35596, 0.117565, -1
0.247369, 2.00361, 1
2.47542, 1.0134, 1
-0.23466, -0.167993, 1
1.04553, 0.292945, 1
1.84313, 0.702821, 1
-2.28879, -0.0302594, -1
1.67039, 0.121637, 1
-0.382347, 0.386603, -1
1.40827, 0.0815707, 1
-0.13704, -0.000340222, 1
-0.251862, -1.7414, -1
1.84316, 1.05226, 1
-0.384212, 1.64049, -1
0.625967, -1.24583, -1
2.06117, 1.51076, 1
-0.0313202, 1.95801, -1
-0.0829097, 0.241407, 1
0.564099, 0.193734, 1
-0.339323, 0.568041, -1
-1.71733, 0.682065, -1
2.28099, 0.617291, 1
-0.324162, 1.51164, -1
1.96502, 1.62412, 1
-0.51456, 1.02198, -1
1.0852, -0.127794, 1
1.94321, 1.0087, 1
1.02391, 0.138405, 1
1.13322, -1.48938, -1
-0.122423, 0.0478218, 1
-0.484466, 1.32199, -1
-0.541322, -1.39444, -1
1.81452, 1.18405, 1
-0.713521, 1.06374, -1
0.480386, 0.73044, 1
1.43663, 1.20659, 1
-0.267405, 1.14107, -1
2.27169, 1.19551, 1
0.226062, -0.458974, 1
-0.074479, -0.0822744, 1
-0.0637269, 1.83305, -1
0.179539, 0.437727, 1
0.239999, 0.352093, 1
0.204295, -0.436117, 1
-2.10718, -0.316673, -1
1.78574, -0.0416848, 1
1.77982, -0.442481, -1
-0.487529, -2.84367, -1
1.99045, 0.961709, 1
-0.403638, 0.0031112, -1
2.34576, 0.299172, 1
-0.191119, 2.05073, -1
0.0943458, 1.93219, -1
1.17885, 0.603035, 1
2.11489, 1.91129, 1
2.12475, 0.676455, 1
0.603546, 0.268425, 1
1.02179, 0.355948, 1
0.584745, -0.0196133, 1
0.647371, -0.0579923, 1
-0.0665653, 2.05285, -1
0.2778, 0.160407, 1
1.5619, -0.950316, -1
0.786207, -0.372515, 1
0.118215, -0.276138, 1
0.373999, 0.247715, 1
2.09483, 0.279169, 1
0.0403368, -0.0338377, 1
0.115016, 1.71045, 1
2.50717, 0.318776, 1
1.09246, 0.046135, 1
1.8864, 1.12648, 1
1.96651, 1.31346, 1
0.849194, -0.0633675, 1
-2.1333, -0.993336, -1
1.42718, -0.766159, -1
1.96834, 1.7599, 1
0.70973, -0.0876694, 1
1.07943, -0.763854, -1
2.21302, 1.74533, 1
1.83463, 1.10123, 1
-0.102373, 0.846124, -1
2.39001, -0.438276, -1
1.85168, 1.55015, 1
0.678218, 2.16208, 1
-0.558218, -1.17051, -1
1.54004, 0.112669, 1
0.652118, 0.175071, 1
-0.0581477, 2.27261, -1
0.191597, -0.600396, 1
-1.08547, 0.00501942, -1
2.40456, 2.68736, 1
2.1253, 1.71377, 1
1.88474, 0.587606, 1
-0.695475, 0.711518, -1
1.66308, 0.943229, 1
-0.163493, -0.38935, 1
1.83475, 1.7311, 1
-0.159528, 0.537725, 1
-0.0134331, 2.0445, -1
-1.78624, -0.258145, -1
1.12497, 0.662604, 1
0.551759, 2.16861, 1
-1.05577, 0.0486766, -1
-0.662405, -1.36133, -1
0.124806, 0.0948606, 1
1.62846, 1.53507, 1
-0.194251, 1.95108, -1
0.321993, 2.21964, 1
-0.0487098, 2.06717, -1
-2.3037, -1.80493, -1
2.26842, 2.51729, 1
-0.0185563, -0.135705, 1
2.21591, 0.199754, 1
0.82834, -0.421645, 1
1.99557, -0.823945, -1
-0.126059, 2.05916, -1
2.39952, -0.41606, -1
-0.109447, 2.2923, -1
0.310267, 0.602726, 1
-0.169089, 1.9528, -1
-0.3785, 0.218501, -1
0.14735, -1.08464, 1
-0.312522, 2.52673, -1
-0.0170653, 1.81885, -1
-1.60876, 0.210628, -1
-0.0927051, -0.0353455, 1
1.80278, 1.95985, 1
0.041609, 2.12243, -1
-1.75923, -0.59193, -1
0.247359, -0.107132, 1
2.08228, -0.44264, -1
0.0378572, 0.0167689, 1
-1.92645, -0.133371, -1
1.91845, -0.0144959, 1
1.80056, -0.512948, -1
0.103472, 2.01049, -1
1.96968, 0.801701, 1
-0.190074, 1.87849, -1
1.87637, 0.615844, 1
2.05491, 0.746705, 1
2.22489, 0.736116, 1
1.60201, -0.0361334, 1
1.99745, -0.9441, -1
1.07592, 1.22676, 1
-0.137638, -0.745092, 1
1.93413, 0.0389762, 1
-0.177265, 1.85564, -1
0.125547, 2.03725, -1
-0.102727, 0.173313, 1
1.72584, 1.43718, 1
0.235781, 1.48882, 1
1.31918, -0.912618, -1
2.17532, 2.25337, 1
1.67674, 0.0628913, 1
-1.39966, 0.573912, -1
-0.158002, -0.773553, 1
1.59046, 1.60624, 1
0.0437954, 1.87367, -1
0.101948, 1.49047, 1
-0.303511, 1.7166, -1
-0.378409, -0.083537, -1
-0.185978, 2.03323, -1
0.517257, 1.21486, 1
-0.0651309, -0.299447, 1
1.71379, 1.45139, 1
0.0257826, -0.167297, 1
2.05764, -0.130914, -1
0.121871, 1.34224, 1
1.71572, 1.45993, 1
1.9162, -1.76002, -1
1.98206, 1.63341, 1
2.22627, 2.47672, 1
-1.21274, 0.297936, -1
1.89091, -0.182103, -1
-0.634627, 1.35232, -1
2.23479, -0.176758, -1
0.0475234, 0.17052, 1
0.0861693, 0.2117, 1
1.84892, 1.27293, 1
1.98236, 0.717714, 1
-0.32294, 0.476067, -1
1.25422, 1.39246, 1
0.579778, 0.116148, 1
-0.196323, 0.198939, 1
2.10179, 0.933638, 1
2.05322, -0.487871, -1
0.9383, 2.61004, 1
1.90227, -0.499997, -1
0.0632237, 1.68902, -1
-1.47712, 0.436854, -1
1.17394, -1.17676, -1
-0.0222323, 1.79927, -1
-0.196414, -0.190722, 1
-1.30738, 1.09071, -1
-0.0967209, 0.0608557, 1
-0.348028, -0.11241, -1
-0.983097, 1.50073, -1
-0.208946, 1.9366, -1
2.30537, 1.62204, 1
0.0503047, -0.0847073, 1
2.05311, -0.239615, -1
1.5794, 2.18676, 1
-0.423292, 1.00783, -1
-0.834816, -1.35612, -1
-1.12951, 0.899343, -1
-0.452759, -1.14687, -1
-0.0427684, -0.844184, 1
-0.0813403, 2.27072, -1
-1.85731, 1.45485, -1
-0.289403, -0.130555, 1
2.07339, 1.8551, 1
2.03577, -1.0032, -1
0.419261, 0.27629, 1
-0.823571, -1.66326, -1
-0.128201, 1.62068, -1
-0.00605151, -1.18548, 1
1.76886, 2.28235, 1
0.0961508, 0.0553403, 1
0.290149, 0.207561, 1
0.772342, -0.0791236, 1
2.15984, 0.133395, 1
1.9504, -0.362653, -1
-0.274277, 0.880641, -1
-0.217756, 1.73106, -1
0.0184868, 2.41072, -1
1.24592, -0.556797, -1
-0.860731, -1.0051, -1
0.302937, 1.05495, 1
2.13292, 0.00307906, -1
-0.627732, 1.2733, -1
0.877976, -0.970178, -1
-1.00054, -1.44235, -1
0.0524142, 1.95181, -1
0.0939749, -0.0865713, 1
-0.467368, -0.655187, -1
1.93704, 1.07813, 1
-0.564335, -0.551038, -1
1.81912, 0.214001, 1
-0.102638, 2.0222, -1
-0.468425, -0.0288639, -1
-0.0254561, 1.76071, -1
0.848139, 0.111344, 1
1.76918, 2.33009, 1
1.72358, 1.21689, 1
-0.261088, 0.10349, 1
0.223809, 0.0260815, 1
-0.135652, -0.180565, 1
-0.156899, 1.92919, -1
-0.748616, 0.682275, -1
0.0571873, 1.89239, -1
2.33312, 0.639282, 1
2.28473, 0.854668, 1
2.18725, 0.525946, 1
-0.0954996, 2.01943, -1
-0.112014, 2.00816, -1
0.379308, 1.30678, 1
1.93615, 0.94522, 1
0.622821, 1.41481, 1
1.89138, 0.00764369, 1
2.16341, 1.16403, 1
1.71883, 0.163849, 1
-0.849656, 0.559815, -1
-0.281433, 1.93818, -1
1.96937, 1.10745, 1
0.0686891, 1.98337, -1
2.39446, -0.240629, -1
0.22866, -0.848215, 1
-0.923859, -1.95636, -1
2.00499, 1.66281, 1
1.54636, -0.460267, -1
2.24234, 2.69124, 1
2.0435, 1.7058, 1
-0.440229, -0.528392, -1
-0.0393486, -0.213348, 1
-0.134, 0.51158, 1
0.309421, 0.0505036, 1
0.144776, -0.205878, 1
0.454095, 0.0735878, 1
-1.54922, -0.0975089, -1
2.12162, 0.140638, 1
2.49492, 0.997046, 1
1.83239, 1.46929, 1
1.90145, -1.58482, -1
1.91039, 0.326283, 1
-0.257369, -0.465517, 1
-0.874745, 1.56991, -1
0.0555099, 1.82403, -1
0.0275992, 1.84542, -1
0.50465, -0.776452, 1
-0.187916, 2.35145, -1
0.261874, -0.638154, 1
-0.0269796, -0.255612, 1
1.94034, 2.76105, 1
0.187844, -0.151694, 1
-0.304638, 0.0881366, -1
-0.545873, -0.445073, -1
1.83101, 0.403705, 1
0.0151764, -0.0361334, 1
1.83978, 1.20985, 1
-0.876371, -0.4558, -1
0.992805, -1.32427, -1
1.91815, 1.21453, 1
0.606131, -0.774268, 1
0.271228, 0.700878, 1
-2.6653, -1.74945, -1
-0.0112288, 2.07942, -1
-0.188971, 2.01696, -1
2.55643, 1.10037, 1
2.18901, 0.611391, 1
2.04947, 0.892868, 1
-0.0343942, 2.04049, -1
-0.00509116, 2.1014, -1
-1.23923, -0.384325, -1
0.438444, 2.1573, 1
-0.364285, -0.740711, 1
0.216279, 2.00423, 1
-0.226971, 1.59953, -1
1.74885, 1.66375, 1
2.18857, 0.246177, 1
0.817692, -0.618786, 1
2.16266, 2.95788, 1
0.157065, 2.03145, -1
0.454518, 1.71584, 1
0.559244, 1.87705, 1
2.32578, 2.04522, 1
1.872, 2.22562, 1
1.98042, 1.03256, 1
-0.766586, -0.780639, -1
2.2794, 0.565733, 1
-0.245511, -0.319786, 1
0.0265794, -1.54426, -1
-0.605148, 0.163653, -1
-0.444373, 0.171795, -1
-1.59816, -0.0651559, -1
-0.862403, 0.550756, -1
-0.398821, -0.200404, -1
